cik,date,value,component
1355677,2019-01-01,1,mining_domestic
1358654,2019-01-01,1,mining_domestic
1375205,2019-01-01,1,mining_domestic
1375348,2019-01-01,1,mining_domestic
1384072,2019-01-01,1,mining_domestic
1384135,2019-01-01,1,mining_domestic
1385849,2019-01-01,1,mining_domestic
1392694,2019-01-01,1,mining_domestic
1396009,2019-01-01,1,mining_domestic
1396054,2019-01-01,1,mining_domestic
1401835,2019-01-01,1,mining_domestic
1403676,2019-01-01,1,mining_domestic
1405663,2019-01-01,1,mining_domestic
1407583,2019-01-01,1,mining_domestic
1408146,2019-01-01,1,mining_domestic
1408351,2019-01-01,1,mining_domestic
1409171,2019-01-01,1,mining_domestic
1410636,2019-01-01,1,mining_domestic
1412347,2019-01-01,1,mining_domestic
1415332,2019-01-01,1,mining_domestic
1416090,2019-01-01,1,mining_domestic
1419806,2019-01-01,1,mining_domestic
1421461,2019-01-01,1,mining_domestic
1423325,2019-01-01,1,mining_domestic
1424864,2019-01-01,1,mining_domestic
1428389,2019-01-01,1,mining_domestic
1432196,2019-01-01,1,mining_domestic
1436229,2019-01-01,1,mining_domestic
1437283,2019-01-01,1,mining_domestic
1440153,2019-01-01,1,mining_domestic
1441849,2019-01-01,1,mining_domestic
1444839,2019-01-01,1,mining_domestic
1445942,2019-01-01,1,mining_domestic
1448597,2019-01-01,1,mining_domestic
1456802,2019-01-01,1,mining_domestic
1459482,2019-01-01,1,mining_domestic
1475430,2019-01-01,1,mining_domestic
1489096,2019-01-01,1,mining_domestic
1489300,2019-01-01,1,mining_domestic
1490630,2019-01-01,1,mining_domestic
1495231,2019-01-01,1,mining_domestic
1502377,2019-01-01,1,mining_domestic
1502557,2019-01-01,1,mining_domestic
1506929,2019-01-01,1,mining_domestic
1507605,2019-01-01,1,mining_domestic
1507964,2019-01-01,1,mining_domestic
1510295,2019-01-01,1,mining_domestic
1512228,2019-01-01,1,mining_domestic
1514705,2019-01-01,1,mining_domestic
1515156,2019-01-01,1,mining_domestic
1515317,2019-01-01,1,mining_domestic
1516559,2019-01-01,1,mining_domestic
1518171,2019-01-01,1,mining_domestic
1520006,2019-01-01,1,mining_domestic
1520118,2019-01-01,1,mining_domestic
1524741,2019-01-01,1,mining_domestic
1524872,2019-01-01,1,mining_domestic
1529628,2019-01-01,1,mining_domestic
1530804,2019-01-01,1,mining_domestic
1539680,2019-01-01,1,mining_domestic
1540684,2019-01-01,1,mining_domestic
1540729,2019-01-01,1,mining_domestic
1540947,2019-01-01,1,mining_domestic
1543418,2019-01-01,1,mining_domestic
1543637,2019-01-01,1,mining_domestic
1549848,2019-01-01,1,mining_domestic
1551206,2019-01-01,1,mining_domestic
1552000,2019-01-01,1,mining_domestic
1555177,2019-01-01,1,mining_domestic
1555538,2019-01-01,1,mining_domestic
1557668,2019-01-01,1,mining_domestic
1561180,2019-01-01,1,mining_domestic
1567388,2019-01-01,1,mining_domestic
1570132,2019-01-01,1,mining_domestic
1571371,2019-01-01,1,mining_domestic
1572386,2019-01-01,1,mining_domestic
1575051,2019-01-01,1,mining_domestic
1575659,2019-01-01,1,mining_domestic
1575858,2019-01-01,1,mining_domestic
1576873,2019-01-01,1,mining_domestic
1582962,2019-01-01,1,mining_domestic
1590584,2019-01-01,1,mining_domestic
1590715,2019-01-01,1,mining_domestic
1594204,2019-01-01,1,mining_domestic
1600470,2019-01-01,1,mining_domestic
1605481,2019-01-01,1,mining_domestic
1612851,2019-01-01,1,mining_domestic
1614466,2019-01-01,1,mining_domestic
1614556,2019-01-01,1,mining_domestic
1614826,2019-01-01,1,mining_domestic
1621563,2019-01-01,1,mining_domestic
1621906,2019-01-01,1,mining_domestic
1627223,2019-01-01,1,mining_domestic
1629210,2019-01-01,1,mining_domestic
1637558,2019-01-01,1,mining_domestic
1637880,2019-01-01,1,mining_domestic
1653710,2019-01-01,1,mining_domestic
1665421,2019-01-01,1,mining_domestic
1675149,2019-01-01,1,mining_domestic
1679268,2019-01-01,1,mining_domestic
1681714,2019-01-01,1,mining_domestic
1687187,2019-01-01,1,mining_domestic
1691303,2019-01-01,1,mining_domestic
1692819,2019-01-01,1,mining_domestic
1695473,2019-01-01,1,mining_domestic
1701605,2019-01-01,1,mining_domestic
1701859,2019-01-01,1,mining_domestic
1702494,2019-01-01,1,mining_domestic
1704715,2019-01-01,1,mining_domestic
1710366,2019-01-01,1,mining_domestic
1718227,2019-01-01,1,mining_domestic
1721781,2019-01-01,1,mining_domestic
1722287,2019-01-01,1,mining_domestic
1730346,2019-01-01,1,mining_domestic
1742924,2019-01-01,1,mining_domestic
1747009,2019-01-01,1,mining_domestic
2488,2020-01-01,1,mining_domestic
3153,2020-01-01,1,mining_domestic
4904,2020-01-01,1,mining_domestic
6879,2020-01-01,1,mining_domestic
7039,2020-01-01,1,mining_domestic
8328,2020-01-01,1,mining_domestic
18230,2020-01-01,1,mining_domestic
18672,2020-01-01,1,mining_domestic
22767,2020-01-01,1,mining_domestic
24104,2020-01-01,1,mining_domestic
27093,2020-01-01,1,mining_domestic
33213,2020-01-01,1,mining_domestic
34088,2020-01-01,1,mining_domestic
41091,2020-01-01,1,mining_domestic
45012,2020-01-01,1,mining_domestic
48898,2020-01-01,1,mining_domestic
49648,2020-01-01,1,mining_domestic
49938,2020-01-01,1,mining_domestic
50172,2020-01-01,1,mining_domestic
51143,2020-01-01,1,mining_domestic
56047,2020-01-01,1,mining_domestic
59255,2020-01-01,1,mining_domestic
59860,2020-01-01,1,mining_domestic
65172,2020-01-01,1,mining_domestic
66600,2020-01-01,1,mining_domestic
66756,2020-01-01,1,mining_domestic
66904,2020-01-01,1,mining_domestic
67716,2020-01-01,1,mining_domestic
71180,2020-01-01,1,mining_domestic
73986,2020-01-01,1,mining_domestic
74046,2020-01-01,1,mining_domestic
75594,2020-01-01,1,mining_domestic
81023,2020-01-01,1,mining_domestic
81027,2020-01-01,1,mining_domestic
82020,2020-01-01,1,mining_domestic
85535,2020-01-01,1,mining_domestic
90144,2020-01-01,1,mining_domestic
91440,2020-01-01,1,mining_domestic
92122,2020-01-01,1,mining_domestic
92487,2020-01-01,1,mining_domestic
101538,2020-01-01,1,mining_domestic
101594,2020-01-01,1,mining_domestic
107263,2020-01-01,1,mining_domestic
215466,2020-01-01,1,mining_domestic
277948,2020-01-01,1,mining_domestic
314203,2020-01-01,1,mining_domestic
711034,2020-01-01,1,mining_domestic
719413,2020-01-01,1,mining_domestic
754811,2020-01-01,1,mining_domestic
764065,2020-01-01,1,mining_domestic
773717,2020-01-01,1,mining_domestic
783324,2020-01-01,1,mining_domestic
788965,2020-01-01,1,mining_domestic
789933,2020-01-01,1,mining_domestic
808362,2020-01-01,1,mining_domestic
813762,2020-01-01,1,mining_domestic
821189,2020-01-01,1,mining_domestic
823768,2020-01-01,1,mining_domestic
827876,2020-01-01,1,mining_domestic
831259,2020-01-01,1,mining_domestic
839470,2020-01-01,1,mining_domestic
844059,2020-01-01,1,mining_domestic
851726,2020-01-01,1,mining_domestic
862651,2020-01-01,1,mining_domestic
886346,2020-01-01,1,mining_domestic
889331,2020-01-01,1,mining_domestic
891014,2020-01-01,1,mining_domestic
896493,2020-01-01,1,mining_domestic
916076,2020-01-01,1,mining_domestic
917225,2020-01-01,1,mining_domestic
918646,2020-01-01,1,mining_domestic
928576,2020-01-01,1,mining_domestic
1001601,2020-01-01,1,mining_domestic
1001838,2020-01-01,1,mining_domestic
1004155,2020-01-01,1,mining_domestic
1009759,2020-01-01,1,mining_domestic
1019849,2020-01-01,1,mining_domestic
1022321,2020-01-01,1,mining_domestic
1022671,2020-01-01,1,mining_domestic
1030192,2020-01-01,1,mining_domestic
1031093,2020-01-01,1,mining_domestic
1031296,2020-01-01,1,mining_domestic
1034563,2020-01-01,1,mining_domestic
1037676,2020-01-01,1,mining_domestic
1038357,2020-01-01,1,mining_domestic
1045810,2020-01-01,1,mining_domestic
1057877,2020-01-01,1,mining_domestic
1064728,2020-01-01,1,mining_domestic
1070412,2020-01-01,1,mining_domestic
1081316,2020-01-01,1,mining_domestic
1083848,2020-01-01,1,mining_domestic
1083922,2020-01-01,1,mining_domestic
1086600,2020-01-01,1,mining_domestic
1089819,2020-01-01,1,mining_domestic
1091748,2020-01-01,1,mining_domestic
1098296,2020-01-01,1,mining_domestic
1104657,2020-01-01,1,mining_domestic
1108426,2020-01-01,1,mining_domestic
1111741,2020-01-01,1,mining_domestic
1120970,2020-01-01,1,mining_domestic
1130464,2020-01-01,1,mining_domestic
1134115,2020-01-01,1,mining_domestic
1138608,2020-01-01,1,mining_domestic
1159275,2020-01-01,1,mining_domestic
1160661,2020-01-01,1,mining_domestic
1160791,2020-01-01,1,mining_domestic
1163302,2020-01-01,1,mining_domestic
1164727,2020-01-01,1,mining_domestic
1165639,2020-01-01,1,mining_domestic
1167419,2020-01-01,1,mining_domestic
1168081,2020-01-01,1,mining_domestic
1171486,2020-01-01,1,mining_domestic
1172178,2020-01-01,1,mining_domestic
1173420,2020-01-01,1,mining_domestic
1182737,2020-01-01,1,mining_domestic
1225307,2020-01-01,1,mining_domestic
1227654,2020-01-01,1,mining_domestic
1257640,2020-01-01,1,mining_domestic
1275229,2020-01-01,1,mining_domestic
1285785,2020-01-01,1,mining_domestic
1288750,2020-01-01,1,mining_domestic
1300734,2020-01-01,1,mining_domestic
1301838,2020-01-01,1,mining_domestic
1304409,2020-01-01,1,mining_domestic
1304492,2020-01-01,1,mining_domestic
1312109,2020-01-01,1,mining_domestic
1319643,2020-01-01,1,mining_domestic
1334933,2020-01-01,1,mining_domestic
1355677,2020-01-01,1,mining_domestic
1358654,2020-01-01,1,mining_domestic
1375063,2020-01-01,1,mining_domestic
1375205,2020-01-01,1,mining_domestic
1375348,2020-01-01,1,mining_domestic
1384135,2020-01-01,1,mining_domestic
1385849,2020-01-01,1,mining_domestic
1392694,2020-01-01,1,mining_domestic
1394108,2020-01-01,1,mining_domestic
1396009,2020-01-01,1,mining_domestic
1401835,2020-01-01,1,mining_domestic
1405663,2020-01-01,1,mining_domestic
1407583,2020-01-01,1,mining_domestic
1408146,2020-01-01,1,mining_domestic
1409171,2020-01-01,1,mining_domestic
1410636,2020-01-01,1,mining_domestic
1415332,2020-01-01,1,mining_domestic
1415744,2020-01-01,1,mining_domestic
1416090,2020-01-01,1,mining_domestic
1419806,2020-01-01,1,mining_domestic
1421461,2020-01-01,1,mining_domestic
1424864,2020-01-01,1,mining_domestic
1428389,2020-01-01,1,mining_domestic
1433270,2020-01-01,1,mining_domestic
1436229,2020-01-01,1,mining_domestic
1437283,2020-01-01,1,mining_domestic
1440153,2020-01-01,1,mining_domestic
1444839,2020-01-01,1,mining_domestic
1445942,2020-01-01,1,mining_domestic
1448597,2020-01-01,1,mining_domestic
1475430,2020-01-01,1,mining_domestic
1489096,2020-01-01,1,mining_domestic
1490630,2020-01-01,1,mining_domestic
1502377,2020-01-01,1,mining_domestic
1504461,2020-01-01,1,mining_domestic
1506929,2020-01-01,1,mining_domestic
1507605,2020-01-01,1,mining_domestic
1507964,2020-01-01,1,mining_domestic
1510295,2020-01-01,1,mining_domestic
1512228,2020-01-01,1,mining_domestic
1514705,2020-01-01,1,mining_domestic
1515156,2020-01-01,1,mining_domestic
1515317,2020-01-01,1,mining_domestic
1518171,2020-01-01,1,mining_domestic
1520006,2020-01-01,1,mining_domestic
1520118,2020-01-01,1,mining_domestic
1524741,2020-01-01,1,mining_domestic
1524872,2020-01-01,1,mining_domestic
1529628,2020-01-01,1,mining_domestic
1530804,2020-01-01,1,mining_domestic
1539680,2020-01-01,1,mining_domestic
1540684,2020-01-01,1,mining_domestic
1540729,2020-01-01,1,mining_domestic
1540947,2020-01-01,1,mining_domestic
1543418,2020-01-01,1,mining_domestic
1543637,2020-01-01,1,mining_domestic
1549848,2020-01-01,1,mining_domestic
1551206,2020-01-01,1,mining_domestic
1552000,2020-01-01,1,mining_domestic
1556179,2020-01-01,1,mining_domestic
1559157,2020-01-01,1,mining_domestic
1561180,2020-01-01,1,mining_domestic
1570132,2020-01-01,1,mining_domestic
1571371,2020-01-01,1,mining_domestic
1575051,2020-01-01,1,mining_domestic
1575659,2020-01-01,1,mining_domestic
1575858,2020-01-01,1,mining_domestic
1577882,2020-01-01,1,mining_domestic
1588489,2020-01-01,1,mining_domestic
1590584,2020-01-01,1,mining_domestic
1590715,2020-01-01,1,mining_domestic
1594204,2020-01-01,1,mining_domestic
1600470,2020-01-01,1,mining_domestic
1605481,2020-01-01,1,mining_domestic
1609711,2020-01-01,1,mining_domestic
1614466,2020-01-01,1,mining_domestic
1614556,2020-01-01,1,mining_domestic
1614826,2020-01-01,1,mining_domestic
1621563,2020-01-01,1,mining_domestic
1621906,2020-01-01,1,mining_domestic
1627223,2020-01-01,1,mining_domestic
1629210,2020-01-01,1,mining_domestic
1637558,2020-01-01,1,mining_domestic
1637880,2020-01-01,1,mining_domestic
1653710,2020-01-01,1,mining_domestic
1656501,2020-01-01,1,mining_domestic
1675149,2020-01-01,1,mining_domestic
1679268,2020-01-01,1,mining_domestic
1687187,2020-01-01,1,mining_domestic
1691303,2020-01-01,1,mining_domestic
1692819,2020-01-01,1,mining_domestic
1692981,2020-01-01,1,mining_domestic
1695473,2020-01-01,1,mining_domestic
1701605,2020-01-01,1,mining_domestic
1701859,2020-01-01,1,mining_domestic
1702494,2020-01-01,1,mining_domestic
1704715,2020-01-01,1,mining_domestic
1710366,2020-01-01,1,mining_domestic
1712189,2020-01-01,1,mining_domestic
1718227,2020-01-01,1,mining_domestic
1721781,2020-01-01,1,mining_domestic
1722287,2020-01-01,1,mining_domestic
1730346,2020-01-01,1,mining_domestic
1742924,2020-01-01,1,mining_domestic
1747009,2020-01-01,1,mining_domestic
1761534,2020-01-01,1,mining_domestic
1763925,2020-01-01,1,mining_domestic
1770561,2020-01-01,1,mining_domestic
2488,2021-01-01,1,mining_domestic
3153,2021-01-01,1,mining_domestic
4904,2021-01-01,1,mining_domestic
6879,2021-01-01,1,mining_domestic
7039,2021-01-01,1,mining_domestic
8328,2021-01-01,1,mining_domestic
18230,2021-01-01,1,mining_domestic
18672,2021-01-01,1,mining_domestic
22767,2021-01-01,1,mining_domestic
27093,2021-01-01,1,mining_domestic
33213,2021-01-01,1,mining_domestic
34088,2021-01-01,1,mining_domestic
41091,2021-01-01,1,mining_domestic
45012,2021-01-01,1,mining_domestic
49648,2021-01-01,1,mining_domestic
49938,2021-01-01,1,mining_domestic
50172,2021-01-01,1,mining_domestic
51143,2021-01-01,1,mining_domestic
56047,2021-01-01,1,mining_domestic
59255,2021-01-01,1,mining_domestic
59860,2021-01-01,1,mining_domestic
64463,2021-01-01,1,mining_domestic
65172,2021-01-01,1,mining_domestic
66600,2021-01-01,1,mining_domestic
66756,2021-01-01,1,mining_domestic
66904,2021-01-01,1,mining_domestic
67716,2021-01-01,1,mining_domestic
71180,2021-01-01,1,mining_domestic
73986,2021-01-01,1,mining_domestic
74046,2021-01-01,1,mining_domestic
74925,2021-01-01,1,mining_domestic
75594,2021-01-01,1,mining_domestic
81023,2021-01-01,1,mining_domestic
81027,2021-01-01,1,mining_domestic
82020,2021-01-01,1,mining_domestic
85535,2021-01-01,1,mining_domestic
90144,2021-01-01,1,mining_domestic
91440,2021-01-01,1,mining_domestic
92122,2021-01-01,1,mining_domestic
92487,2021-01-01,1,mining_domestic
101538,2021-01-01,1,mining_domestic
101594,2021-01-01,1,mining_domestic
107263,2021-01-01,1,mining_domestic
215466,2021-01-01,1,mining_domestic
277948,2021-01-01,1,mining_domestic
314203,2021-01-01,1,mining_domestic
711034,2021-01-01,1,mining_domestic
711477,2021-01-01,1,mining_domestic
719413,2021-01-01,1,mining_domestic
754811,2021-01-01,1,mining_domestic
764065,2021-01-01,1,mining_domestic
773717,2021-01-01,1,mining_domestic
783324,2021-01-01,1,mining_domestic
788965,2021-01-01,1,mining_domestic
789933,2021-01-01,1,mining_domestic
808362,2021-01-01,1,mining_domestic
813762,2021-01-01,1,mining_domestic
821189,2021-01-01,1,mining_domestic
823768,2021-01-01,1,mining_domestic
827876,2021-01-01,1,mining_domestic
831259,2021-01-01,1,mining_domestic
839470,2021-01-01,1,mining_domestic
844059,2021-01-01,1,mining_domestic
857949,2021-01-01,1,mining_domestic
862651,2021-01-01,1,mining_domestic
886346,2021-01-01,1,mining_domestic
889331,2021-01-01,1,mining_domestic
891014,2021-01-01,1,mining_domestic
896493,2021-01-01,1,mining_domestic
915913,2021-01-01,1,mining_domestic
916076,2021-01-01,1,mining_domestic
917225,2021-01-01,1,mining_domestic
918646,2021-01-01,1,mining_domestic
928576,2021-01-01,1,mining_domestic
1001601,2021-01-01,1,mining_domestic
1001838,2021-01-01,1,mining_domestic
1004155,2021-01-01,1,mining_domestic
1009759,2021-01-01,1,mining_domestic
1011509,2021-01-01,1,mining_domestic
1019849,2021-01-01,1,mining_domestic
1021096,2021-01-01,1,mining_domestic
1022321,2021-01-01,1,mining_domestic
1030192,2021-01-01,1,mining_domestic
1031093,2021-01-01,1,mining_domestic
1031296,2021-01-01,1,mining_domestic
1034563,2021-01-01,1,mining_domestic
1037676,2021-01-01,1,mining_domestic
1038357,2021-01-01,1,mining_domestic
1039466,2021-01-01,1,mining_domestic
1045810,2021-01-01,1,mining_domestic
1057877,2021-01-01,1,mining_domestic
1064722,2021-01-01,1,mining_domestic
1064728,2021-01-01,1,mining_domestic
1070412,2021-01-01,1,mining_domestic
1080448,2021-01-01,1,mining_domestic
1081316,2021-01-01,1,mining_domestic
1083922,2021-01-01,1,mining_domestic
1086600,2021-01-01,1,mining_domestic
1089819,2021-01-01,1,mining_domestic
1091748,2021-01-01,1,mining_domestic
1098296,2021-01-01,1,mining_domestic
1104657,2021-01-01,1,mining_domestic
1108426,2021-01-01,1,mining_domestic
1111741,2021-01-01,1,mining_domestic
1120970,2021-01-01,1,mining_domestic
1130464,2021-01-01,1,mining_domestic
1134115,2021-01-01,1,mining_domestic
1138608,2021-01-01,1,mining_domestic
1160661,2021-01-01,1,mining_domestic
1160791,2021-01-01,1,mining_domestic
1163302,2021-01-01,1,mining_domestic
1163389,2021-01-01,1,mining_domestic
1164727,2021-01-01,1,mining_domestic
1167419,2021-01-01,1,mining_domestic
1168081,2021-01-01,1,mining_domestic
1171486,2021-01-01,1,mining_domestic
1172178,2021-01-01,1,mining_domestic
1173420,2021-01-01,1,mining_domestic
1174891,2021-01-01,1,mining_domestic
1182737,2021-01-01,1,mining_domestic
1218683,2021-01-01,1,mining_domestic
1225307,2021-01-01,1,mining_domestic
1227654,2021-01-01,1,mining_domestic
1257640,2021-01-01,1,mining_domestic
1285785,2021-01-01,1,mining_domestic
1288750,2021-01-01,1,mining_domestic
1300734,2021-01-01,1,mining_domestic
1301838,2021-01-01,1,mining_domestic
1304409,2021-01-01,1,mining_domestic
1304492,2021-01-01,1,mining_domestic
1312109,2021-01-01,1,mining_domestic
1319643,2021-01-01,1,mining_domestic
1334933,2021-01-01,1,mining_domestic
1355677,2021-01-01,1,mining_domestic
1358654,2021-01-01,1,mining_domestic
1375205,2021-01-01,1,mining_domestic
1375348,2021-01-01,1,mining_domestic
1384135,2021-01-01,1,mining_domestic
1385849,2021-01-01,1,mining_domestic
1392694,2021-01-01,1,mining_domestic
1396009,2021-01-01,1,mining_domestic
1401835,2021-01-01,1,mining_domestic
1405663,2021-01-01,1,mining_domestic
1408146,2021-01-01,1,mining_domestic
1410636,2021-01-01,1,mining_domestic
1415332,2021-01-01,1,mining_domestic
1416090,2021-01-01,1,mining_domestic
1419806,2021-01-01,1,mining_domestic
1421461,2021-01-01,1,mining_domestic
1422892,2021-01-01,1,mining_domestic
1424864,2021-01-01,1,mining_domestic
1433270,2021-01-01,1,mining_domestic
1435617,2021-01-01,1,mining_domestic
1436229,2021-01-01,1,mining_domestic
1437283,2021-01-01,1,mining_domestic
1437491,2021-01-01,1,mining_domestic
1444839,2021-01-01,1,mining_domestic
1445942,2021-01-01,1,mining_domestic
1448597,2021-01-01,1,mining_domestic
1456802,2021-01-01,1,mining_domestic
1475430,2021-01-01,1,mining_domestic
1488419,2021-01-01,1,mining_domestic
1502377,2021-01-01,1,mining_domestic
1502557,2021-01-01,1,mining_domestic
1504461,2021-01-01,1,mining_domestic
1506929,2021-01-01,1,mining_domestic
1507605,2021-01-01,1,mining_domestic
1507964,2021-01-01,1,mining_domestic
1509786,2021-01-01,1,mining_domestic
1510295,2021-01-01,1,mining_domestic
1510832,2021-01-01,1,mining_domestic
1512228,2021-01-01,1,mining_domestic
1514705,2021-01-01,1,mining_domestic
1515156,2021-01-01,1,mining_domestic
1515317,2021-01-01,1,mining_domestic
1517006,2021-01-01,1,mining_domestic
1520006,2021-01-01,1,mining_domestic
1520118,2021-01-01,1,mining_domestic
1524741,2021-01-01,1,mining_domestic
1525852,2021-01-01,1,mining_domestic
1528129,2021-01-01,1,mining_domestic
1529628,2021-01-01,1,mining_domestic
1530804,2021-01-01,1,mining_domestic
1540684,2021-01-01,1,mining_domestic
1543418,2021-01-01,1,mining_domestic
1543637,2021-01-01,1,mining_domestic
1552000,2021-01-01,1,mining_domestic
1556179,2021-01-01,1,mining_domestic
1559157,2021-01-01,1,mining_domestic
1561180,2021-01-01,1,mining_domestic
1567388,2021-01-01,1,mining_domestic
1570132,2021-01-01,1,mining_domestic
1570937,2021-01-01,1,mining_domestic
1571371,2021-01-01,1,mining_domestic
1572386,2021-01-01,1,mining_domestic
1575051,2021-01-01,1,mining_domestic
1575858,2021-01-01,1,mining_domestic
1588489,2021-01-01,1,mining_domestic
1590584,2021-01-01,1,mining_domestic
1590715,2021-01-01,1,mining_domestic
1593812,2021-01-01,1,mining_domestic
1594204,2021-01-01,1,mining_domestic
1603291,2021-01-01,1,mining_domestic
1605481,2021-01-01,1,mining_domestic
1609711,2021-01-01,1,mining_domestic
1612851,2021-01-01,1,mining_domestic
1614466,2021-01-01,1,mining_domestic
1614556,2021-01-01,1,mining_domestic
1614826,2021-01-01,1,mining_domestic
1621563,2021-01-01,1,mining_domestic
1621906,2021-01-01,1,mining_domestic
1627223,2021-01-01,1,mining_domestic
1629210,2021-01-01,1,mining_domestic
1637880,2021-01-01,1,mining_domestic
1656501,2021-01-01,1,mining_domestic
1675149,2021-01-01,1,mining_domestic
1676852,2021-01-01,1,mining_domestic
1679268,2021-01-01,1,mining_domestic
1680689,2021-01-01,1,mining_domestic
1687187,2021-01-01,1,mining_domestic
1691303,2021-01-01,1,mining_domestic
1692819,2021-01-01,1,mining_domestic
1692981,2021-01-01,1,mining_domestic
1694028,2021-01-01,1,mining_domestic
1698832,2021-01-01,1,mining_domestic
1701605,2021-01-01,1,mining_domestic
1701859,2021-01-01,1,mining_domestic
1702494,2021-01-01,1,mining_domestic
1704715,2021-01-01,1,mining_domestic
1710366,2021-01-01,1,mining_domestic
1712189,2021-01-01,1,mining_domestic
1718227,2021-01-01,1,mining_domestic
1718405,2021-01-01,1,mining_domestic
1721781,2021-01-01,1,mining_domestic
1723089,2021-01-01,1,mining_domestic
1725210,2021-01-01,1,mining_domestic
1725579,2021-01-01,1,mining_domestic
1728205,2021-01-01,1,mining_domestic
1729997,2021-01-01,1,mining_domestic
1730346,2021-01-01,1,mining_domestic
1742924,2021-01-01,1,mining_domestic
1743759,2021-01-01,1,mining_domestic
1761534,2021-01-01,1,mining_domestic
1770561,2021-01-01,1,mining_domestic
1793330,2021-01-01,1,mining_domestic
1801368,2021-01-01,1,mining_domestic
1815302,2021-01-01,1,mining_domestic
1828377,2021-01-01,1,mining_domestic
1829311,2021-01-01,1,mining_domestic
2488,2022-01-01,1,mining_domestic
4904,2022-01-01,1,mining_domestic
6879,2022-01-01,1,mining_domestic
8328,2022-01-01,1,mining_domestic
18230,2022-01-01,1,mining_domestic
22767,2022-01-01,1,mining_domestic
27093,2022-01-01,1,mining_domestic
33213,2022-01-01,1,mining_domestic
34088,2022-01-01,1,mining_domestic
45012,2022-01-01,1,mining_domestic
49648,2022-01-01,1,mining_domestic
49938,2022-01-01,1,mining_domestic
50172,2022-01-01,1,mining_domestic
51143,2022-01-01,1,mining_domestic
56047,2022-01-01,1,mining_domestic
59255,2022-01-01,1,mining_domestic
59860,2022-01-01,1,mining_domestic
64463,2022-01-01,1,mining_domestic
65172,2022-01-01,1,mining_domestic
66600,2022-01-01,1,mining_domestic
66756,2022-01-01,1,mining_domestic
67716,2022-01-01,1,mining_domestic
71180,2022-01-01,1,mining_domestic
73986,2022-01-01,1,mining_domestic
74046,2022-01-01,1,mining_domestic
75594,2022-01-01,1,mining_domestic
81023,2022-01-01,1,mining_domestic
81027,2022-01-01,1,mining_domestic
82020,2022-01-01,1,mining_domestic
90144,2022-01-01,1,mining_domestic
91440,2022-01-01,1,mining_domestic
92487,2022-01-01,1,mining_domestic
101538,2022-01-01,1,mining_domestic
101594,2022-01-01,1,mining_domestic
102729,2022-01-01,1,mining_domestic
107263,2022-01-01,1,mining_domestic
215466,2022-01-01,1,mining_domestic
277948,2022-01-01,1,mining_domestic
314203,2022-01-01,1,mining_domestic
356590,2022-01-01,1,mining_domestic
711034,2022-01-01,1,mining_domestic
719413,2022-01-01,1,mining_domestic
754811,2022-01-01,1,mining_domestic
764065,2022-01-01,1,mining_domestic
773717,2022-01-01,1,mining_domestic
783324,2022-01-01,1,mining_domestic
788965,2022-01-01,1,mining_domestic
789933,2022-01-01,1,mining_domestic
798528,2022-01-01,1,mining_domestic
810136,2022-01-01,1,mining_domestic
813762,2022-01-01,1,mining_domestic
821189,2022-01-01,1,mining_domestic
823768,2022-01-01,1,mining_domestic
827876,2022-01-01,1,mining_domestic
831259,2022-01-01,1,mining_domestic
839470,2022-01-01,1,mining_domestic
844059,2022-01-01,1,mining_domestic
851726,2022-01-01,1,mining_domestic
857949,2022-01-01,1,mining_domestic
860131,2022-01-01,1,mining_domestic
861459,2022-01-01,1,mining_domestic
866439,2022-01-01,1,mining_domestic
886346,2022-01-01,1,mining_domestic
889331,2022-01-01,1,mining_domestic
891014,2022-01-01,1,mining_domestic
894556,2022-01-01,1,mining_domestic
896493,2022-01-01,1,mining_domestic
916076,2022-01-01,1,mining_domestic
917225,2022-01-01,1,mining_domestic
918646,2022-01-01,1,mining_domestic
921638,2022-01-01,1,mining_domestic
924095,2022-01-01,1,mining_domestic
924396,2022-01-01,1,mining_domestic
928576,2022-01-01,1,mining_domestic
1001601,2022-01-01,1,mining_domestic
1001838,2022-01-01,1,mining_domestic
1009759,2022-01-01,1,mining_domestic
1011509,2022-01-01,1,mining_domestic
1019849,2022-01-01,1,mining_domestic
1021917,2022-01-01,1,mining_domestic
1022321,2022-01-01,1,mining_domestic
1030192,2022-01-01,1,mining_domestic
1031093,2022-01-01,1,mining_domestic
1031296,2022-01-01,1,mining_domestic
1037676,2022-01-01,1,mining_domestic
1038357,2022-01-01,1,mining_domestic
1039466,2022-01-01,1,mining_domestic
1045810,2022-01-01,1,mining_domestic
1050446,2022-01-01,1,mining_domestic
1057877,2022-01-01,1,mining_domestic
1064722,2022-01-01,1,mining_domestic
1064728,2022-01-01,1,mining_domestic
1066923,2022-01-01,1,mining_domestic
1069258,2022-01-01,1,mining_domestic
1070412,2022-01-01,1,mining_domestic
1080448,2022-01-01,1,mining_domestic
1081316,2022-01-01,1,mining_domestic
1083301,2022-01-01,1,mining_domestic
1083922,2022-01-01,1,mining_domestic
1086600,2022-01-01,1,mining_domestic
1091748,2022-01-01,1,mining_domestic
1098296,2022-01-01,1,mining_domestic
1104657,2022-01-01,1,mining_domestic
1108426,2022-01-01,1,mining_domestic
1111741,2022-01-01,1,mining_domestic
1120970,2022-01-01,1,mining_domestic
1134115,2022-01-01,1,mining_domestic
1138608,2022-01-01,1,mining_domestic
1144879,2022-01-01,1,mining_domestic
