cik,date,value,component
1661053,2019-01-01,1,protocols_domestic
1661181,2019-01-01,1,protocols_domestic
1662524,2019-01-01,1,protocols_domestic
1662574,2019-01-01,1,protocols_domestic
1662684,2019-01-01,1,protocols_domestic
1662907,2019-01-01,1,protocols_domestic
1664703,2019-01-01,1,protocols_domestic
1665300,2019-01-01,1,protocols_domestic
1665421,2019-01-01,1,protocols_domestic
1666071,2019-01-01,1,protocols_domestic
1666138,2019-01-01,1,protocols_domestic
1666178,2019-01-01,1,protocols_domestic
1666244,2019-01-01,1,protocols_domestic
1666700,2019-01-01,1,protocols_domestic
1667633,2019-01-01,1,protocols_domestic
1668243,2019-01-01,1,protocols_domestic
1668397,2019-01-01,1,protocols_domestic
1669162,2019-01-01,1,protocols_domestic
1669400,2019-01-01,1,protocols_domestic
1670869,2019-01-01,1,protocols_domestic
1671584,2019-01-01,1,protocols_domestic
1673985,2019-01-01,1,protocols_domestic
1674335,2019-01-01,1,protocols_domestic
1674365,2019-01-01,1,protocols_domestic
1674416,2019-01-01,1,protocols_domestic
1674862,2019-01-01,1,protocols_domestic
1674930,2019-01-01,1,protocols_domestic
1675149,2019-01-01,1,protocols_domestic
1676667,2019-01-01,1,protocols_domestic
1679049,2019-01-01,1,protocols_domestic
1679082,2019-01-01,1,protocols_domestic
1679268,2019-01-01,1,protocols_domestic
1679273,2019-01-01,1,protocols_domestic
1680048,2019-01-01,1,protocols_domestic
1680062,2019-01-01,1,protocols_domestic
1680139,2019-01-01,1,protocols_domestic
1680378,2019-01-01,1,protocols_domestic
1680873,2019-01-01,1,protocols_domestic
1682639,2019-01-01,1,protocols_domestic
1684144,2019-01-01,1,protocols_domestic
1685715,2019-01-01,1,protocols_domestic
1687221,2019-01-01,1,protocols_domestic
1688757,2019-01-01,1,protocols_domestic
1688852,2019-01-01,1,protocols_domestic
1689084,2019-01-01,1,protocols_domestic
1689813,2019-01-01,1,protocols_domestic
1690585,2019-01-01,1,protocols_domestic
1690680,2019-01-01,1,protocols_domestic
1690769,2019-01-01,1,protocols_domestic
1692787,2019-01-01,1,protocols_domestic
1693256,2019-01-01,1,protocols_domestic
1693415,2019-01-01,1,protocols_domestic
1694028,2019-01-01,1,protocols_domestic
1694665,2019-01-01,1,protocols_domestic
1695357,2019-01-01,1,protocols_domestic
1696088,2019-01-01,1,protocols_domestic
1697500,2019-01-01,1,protocols_domestic
1697805,2019-01-01,1,protocols_domestic
1698519,2019-01-01,1,protocols_domestic
1701108,2019-01-01,1,protocols_domestic
1702780,2019-01-01,1,protocols_domestic
1703056,2019-01-01,1,protocols_domestic
1703497,2019-01-01,1,protocols_domestic
1703644,2019-01-01,1,protocols_domestic
1704235,2019-01-01,1,protocols_domestic
1704720,2019-01-01,1,protocols_domestic
1705873,2019-01-01,1,protocols_domestic
1707925,2019-01-01,1,protocols_domestic
1708493,2019-01-01,1,protocols_domestic
1709542,2019-01-01,1,protocols_domestic
1709587,2019-01-01,1,protocols_domestic
1710155,2019-01-01,1,protocols_domestic
1710366,2019-01-01,1,protocols_domestic
1710583,2019-01-01,1,protocols_domestic
1711269,2019-01-01,1,protocols_domestic
1711291,2019-01-01,1,protocols_domestic
1711786,2019-01-01,1,protocols_domestic
1713832,2019-01-01,1,protocols_domestic
1713863,2019-01-01,1,protocols_domestic
1713952,2019-01-01,1,protocols_domestic
1714899,2019-01-01,1,protocols_domestic
1715268,2019-01-01,1,protocols_domestic
1717452,2019-01-01,1,protocols_domestic
1718108,2019-01-01,1,protocols_domestic
1718405,2019-01-01,1,protocols_domestic
1718644,2019-01-01,1,protocols_domestic
1719881,2019-01-01,1,protocols_domestic
1720116,2019-01-01,1,protocols_domestic
1720286,2019-01-01,1,protocols_domestic
1720580,2019-01-01,1,protocols_domestic
1720893,2019-01-01,1,protocols_domestic
1722684,2019-01-01,1,protocols_domestic
1722964,2019-01-01,1,protocols_domestic
1724009,2019-01-01,1,protocols_domestic
1724344,2019-01-01,1,protocols_domestic
1724521,2019-01-01,1,protocols_domestic
1725057,2019-01-01,1,protocols_domestic
1726126,2019-01-01,1,protocols_domestic
1727263,2019-01-01,1,protocols_domestic
1728117,2019-01-01,1,protocols_domestic
1729944,2019-01-01,1,protocols_domestic
1730168,2019-01-01,1,protocols_domestic
1731348,2019-01-01,1,protocols_domestic
1731831,2019-01-01,1,protocols_domestic
1732677,2019-01-01,1,protocols_domestic
1732845,2019-01-01,1,protocols_domestic
1733186,2019-01-01,1,protocols_domestic
1735707,2019-01-01,1,protocols_domestic
1737204,2019-01-01,1,protocols_domestic
1737287,2019-01-01,1,protocols_domestic
1737953,2019-01-01,1,protocols_domestic
1739104,2019-01-01,1,protocols_domestic
1739445,2019-01-01,1,protocols_domestic
1740332,2019-01-01,1,protocols_domestic
1740547,2019-01-01,1,protocols_domestic
1742924,2019-01-01,1,protocols_domestic
1744894,2019-01-01,1,protocols_domestic
1745916,2019-01-01,1,protocols_domestic
1747009,2019-01-01,1,protocols_domestic
1750019,2019-01-01,1,protocols_domestic
1758488,2019-01-01,1,protocols_domestic
1750,2020-01-01,1,protocols_domestic
1800,2020-01-01,1,protocols_domestic
3153,2020-01-01,1,protocols_domestic
4127,2020-01-01,1,protocols_domestic
6176,2020-01-01,1,protocols_domestic
7332,2020-01-01,1,protocols_domestic
10456,2020-01-01,1,protocols_domestic
11544,2020-01-01,1,protocols_domestic
12239,2020-01-01,1,protocols_domestic
14272,2020-01-01,1,protocols_domestic
14707,2020-01-01,1,protocols_domestic
16040,2020-01-01,1,protocols_domestic
16875,2020-01-01,1,protocols_domestic
18654,2020-01-01,1,protocols_domestic
18926,2020-01-01,1,protocols_domestic
19612,2020-01-01,1,protocols_domestic
19617,2020-01-01,1,protocols_domestic
20286,2020-01-01,1,protocols_domestic
21344,2020-01-01,1,protocols_domestic
22356,2020-01-01,1,protocols_domestic
22767,2020-01-01,1,protocols_domestic
23217,2020-01-01,1,protocols_domestic
24741,2020-01-01,1,protocols_domestic
25743,2020-01-01,1,protocols_domestic
27419,2020-01-01,1,protocols_domestic
29002,2020-01-01,1,protocols_domestic
29915,2020-01-01,1,protocols_domestic
34956,2020-01-01,1,protocols_domestic
36270,2020-01-01,1,protocols_domestic
36966,2020-01-01,1,protocols_domestic
39368,2020-01-01,1,protocols_domestic
40704,2020-01-01,1,protocols_domestic
41091,2020-01-01,1,protocols_domestic
42582,2020-01-01,1,protocols_domestic
42682,2020-01-01,1,protocols_domestic
43196,2020-01-01,1,protocols_domestic
46207,2020-01-01,1,protocols_domestic
46619,2020-01-01,1,protocols_domestic
50725,2020-01-01,1,protocols_domestic
50863,2020-01-01,1,protocols_domestic
51253,2020-01-01,1,protocols_domestic
52827,2020-01-01,1,protocols_domestic
55067,2020-01-01,1,protocols_domestic
55387,2020-01-01,1,protocols_domestic
55772,2020-01-01,1,protocols_domestic
56868,2020-01-01,1,protocols_domestic
58361,2020-01-01,1,protocols_domestic
58492,2020-01-01,1,protocols_domestic
59478,2020-01-01,1,protocols_domestic
59558,2020-01-01,1,protocols_domestic
60549,2020-01-01,1,protocols_domestic
60714,2020-01-01,1,protocols_domestic
61339,2020-01-01,1,protocols_domestic
63754,2020-01-01,1,protocols_domestic
66756,2020-01-01,1,protocols_domestic
66904,2020-01-01,1,protocols_domestic
67716,2020-01-01,1,protocols_domestic
69488,2020-01-01,1,protocols_domestic
70145,2020-01-01,1,protocols_domestic
70415,2020-01-01,1,protocols_domestic
70858,2020-01-01,1,protocols_domestic
72162,2020-01-01,1,protocols_domestic
72444,2020-01-01,1,protocols_domestic
72971,2020-01-01,1,protocols_domestic
73124,2020-01-01,1,protocols_domestic
76321,2020-01-01,1,protocols_domestic
77877,2020-01-01,1,protocols_domestic
78003,2020-01-01,1,protocols_domestic
78128,2020-01-01,1,protocols_domestic
78239,2020-01-01,1,protocols_domestic
78890,2020-01-01,1,protocols_domestic
79282,2020-01-01,1,protocols_domestic
81023,2020-01-01,1,protocols_domestic
81033,2020-01-01,1,protocols_domestic
82166,2020-01-01,1,protocols_domestic
84246,2020-01-01,1,protocols_domestic
86521,2020-01-01,1,protocols_domestic
91142,2020-01-01,1,protocols_domestic
91419,2020-01-01,1,protocols_domestic
91576,2020-01-01,1,protocols_domestic
92108,2020-01-01,1,protocols_domestic
92122,2020-01-01,1,protocols_domestic
92230,2020-01-01,1,protocols_domestic
93314,2020-01-01,1,protocols_domestic
93389,2020-01-01,1,protocols_domestic
94845,2020-01-01,1,protocols_domestic
96021,2020-01-01,1,protocols_domestic
96223,2020-01-01,1,protocols_domestic
97745,2020-01-01,1,protocols_domestic
98246,2020-01-01,1,protocols_domestic
99250,2020-01-01,1,protocols_domestic
100826,2020-01-01,1,protocols_domestic
100885,2020-01-01,1,protocols_domestic
101199,2020-01-01,1,protocols_domestic
101594,2020-01-01,1,protocols_domestic
102037,2020-01-01,1,protocols_domestic
103145,2020-01-01,1,protocols_domestic
103682,2020-01-01,1,protocols_domestic
105319,2020-01-01,1,protocols_domestic
106535,2020-01-01,1,protocols_domestic
107263,2020-01-01,1,protocols_domestic
108312,2020-01-01,1,protocols_domestic
110019,2020-01-01,1,protocols_domestic
200406,2020-01-01,1,protocols_domestic
276283,2020-01-01,1,protocols_domestic
310158,2020-01-01,1,protocols_domestic
310522,2020-01-01,1,protocols_domestic
313616,2020-01-01,1,protocols_domestic
314489,2020-01-01,1,protocols_domestic
315189,2020-01-01,1,protocols_domestic
315213,2020-01-01,1,protocols_domestic
315545,2020-01-01,1,protocols_domestic
315849,2020-01-01,1,protocols_domestic
315852,2020-01-01,1,protocols_domestic
316253,2020-01-01,1,protocols_domestic
316709,2020-01-01,1,protocols_domestic
317187,2020-01-01,1,protocols_domestic
318154,2020-01-01,1,protocols_domestic
318299,2020-01-01,1,protocols_domestic
318306,2020-01-01,1,protocols_domestic
318833,2020-01-01,1,protocols_domestic
319201,2020-01-01,1,protocols_domestic
320335,2020-01-01,1,protocols_domestic
350894,2020-01-01,1,protocols_domestic
351817,2020-01-01,1,protocols_domestic
352998,2020-01-01,1,protocols_domestic
353184,2020-01-01,1,protocols_domestic
354707,2020-01-01,1,protocols_domestic
354908,2020-01-01,1,protocols_domestic
700764,2020-01-01,1,protocols_domestic
704532,2020-01-01,1,protocols_domestic
707511,2020-01-01,1,protocols_domestic
708818,2020-01-01,1,protocols_domestic
708819,2020-01-01,1,protocols_domestic
711377,2020-01-01,1,protocols_domestic
713676,2020-01-01,1,protocols_domestic
715787,2020-01-01,1,protocols_domestic
715812,2020-01-01,1,protocols_domestic
715957,2020-01-01,1,protocols_domestic
716314,2020-01-01,1,protocols_domestic
720154,2020-01-01,1,protocols_domestic
720500,2020-01-01,1,protocols_domestic
720672,2020-01-01,1,protocols_domestic
722830,2020-01-01,1,protocols_domestic
723254,2020-01-01,1,protocols_domestic
725929,2020-01-01,1,protocols_domestic
726601,2020-01-01,1,protocols_domestic
726865,2020-01-01,1,protocols_domestic
728391,2020-01-01,1,protocols_domestic
729580,2020-01-01,1,protocols_domestic
730272,2020-01-01,1,protocols_domestic
730464,2020-01-01,1,protocols_domestic
733269,2020-01-01,1,protocols_domestic
740663,2020-01-01,1,protocols_domestic
743238,2020-01-01,1,protocols_domestic
743758,2020-01-01,1,protocols_domestic
746514,2020-01-01,1,protocols_domestic
764195,2020-01-01,1,protocols_domestic
766792,2020-01-01,1,protocols_domestic
768411,2020-01-01,1,protocols_domestic
779152,2020-01-01,1,protocols_domestic
783324,2020-01-01,1,protocols_domestic
787253,2020-01-01,1,protocols_domestic
788784,2020-01-01,1,protocols_domestic
788816,2020-01-01,1,protocols_domestic
788920,2020-01-01,1,protocols_domestic
790652,2020-01-01,1,protocols_domestic
792977,2020-01-01,1,protocols_domestic
795212,2020-01-01,1,protocols_domestic
795403,2020-01-01,1,protocols_domestic
798528,2020-01-01,1,protocols_domestic
799698,2020-01-01,1,protocols_domestic
800457,2020-01-01,1,protocols_domestic
802257,2020-01-01,1,protocols_domestic
805676,2020-01-01,1,protocols_domestic
805928,2020-01-01,1,protocols_domestic
808326,2020-01-01,1,protocols_domestic
810509,2020-01-01,1,protocols_domestic
811240,2020-01-01,1,protocols_domestic
811641,2020-01-01,1,protocols_domestic
812796,2020-01-01,1,protocols_domestic
814586,2020-01-01,1,protocols_domestic
815097,2020-01-01,1,protocols_domestic
819050,2020-01-01,1,protocols_domestic
819913,2020-01-01,1,protocols_domestic
820027,2020-01-01,1,protocols_domestic
820318,2020-01-01,1,protocols_domestic
825324,2020-01-01,1,protocols_domestic
826675,2020-01-01,1,protocols_domestic
827871,2020-01-01,1,protocols_domestic
827876,2020-01-01,1,protocols_domestic
828944,2020-01-01,1,protocols_domestic
830524,2020-01-01,1,protocols_domestic
831259,2020-01-01,1,protocols_domestic
831547,2020-01-01,1,protocols_domestic
833640,2020-01-01,1,protocols_domestic
835887,2020-01-01,1,protocols_domestic
837465,2020-01-01,1,protocols_domestic
839470,2020-01-01,1,protocols_domestic
840489,2020-01-01,1,protocols_domestic
842633,2020-01-01,1,protocols_domestic
844965,2020-01-01,1,protocols_domestic
846475,2020-01-01,1,protocols_domestic
849401,2020-01-01,1,protocols_domestic
849636,2020-01-01,1,protocols_domestic
849869,2020-01-01,1,protocols_domestic
850261,2020-01-01,1,protocols_domestic
853816,2020-01-01,1,protocols_domestic
855612,2020-01-01,1,protocols_domestic
855654,2020-01-01,1,protocols_domestic
857737,2020-01-01,1,protocols_domestic
857949,2020-01-01,1,protocols_domestic
861838,2020-01-01,1,protocols_domestic
868780,2020-01-01,1,protocols_domestic
872589,2020-01-01,1,protocols_domestic
872912,2020-01-01,1,protocols_domestic
873303,2020-01-01,1,protocols_domestic
874015,2020-01-01,1,protocols_domestic
874501,2020-01-01,1,protocols_domestic
874766,2020-01-01,1,protocols_domestic
875045,2020-01-01,1,protocols_domestic
875320,2020-01-01,1,protocols_domestic
875582,2020-01-01,1,protocols_domestic
876437,2020-01-01,1,protocols_domestic
879169,2020-01-01,1,protocols_domestic
879407,2020-01-01,1,protocols_domestic
880242,2020-01-01,1,protocols_domestic
880807,2020-01-01,1,protocols_domestic
881524,2020-01-01,1,protocols_domestic
882095,2020-01-01,1,protocols_domestic
882361,2020-01-01,1,protocols_domestic
882796,2020-01-01,1,protocols_domestic
883902,2020-01-01,1,protocols_domestic
883984,2020-01-01,1,protocols_domestic
884624,2020-01-01,1,protocols_domestic
884887,2020-01-01,1,protocols_domestic
885568,2020-01-01,1,protocols_domestic
885590,2020-01-01,1,protocols_domestic
886163,2020-01-01,1,protocols_domestic
886744,2020-01-01,1,protocols_domestic
887247,2020-01-01,1,protocols_domestic
888491,2020-01-01,1,protocols_domestic
889123,2020-01-01,1,protocols_domestic
889971,2020-01-01,1,protocols_domestic
890447,2020-01-01,1,protocols_domestic
891014,2020-01-01,1,protocols_domestic
891293,2020-01-01,1,protocols_domestic
893538,2020-01-01,1,protocols_domestic
893691,2020-01-01,1,protocols_domestic
895421,2020-01-01,1,protocols_domestic
895464,2020-01-01,1,protocols_domestic
896429,2020-01-01,1,protocols_domestic
897448,2020-01-01,1,protocols_domestic
899051,2020-01-01,1,protocols_domestic
899394,2020-01-01,1,protocols_domestic
899460,2020-01-01,1,protocols_domestic
899866,2020-01-01,1,protocols_domestic
904163,2020-01-01,1,protocols_domestic
906107,2020-01-01,1,protocols_domestic
906709,2020-01-01,1,protocols_domestic
907654,2020-01-01,1,protocols_domestic
908259,2020-01-01,1,protocols_domestic
910073,2020-01-01,1,protocols_domestic
910267,2020-01-01,1,protocols_domestic
910329,2020-01-01,1,protocols_domestic
910406,2020-01-01,1,protocols_domestic
911216,2020-01-01,1,protocols_domestic
914208,2020-01-01,1,protocols_domestic
914475,2020-01-01,1,protocols_domestic
915389,2020-01-01,1,protocols_domestic
917225,2020-01-01,1,protocols_domestic
920371,2020-01-01,1,protocols_domestic
921114,2020-01-01,1,protocols_domestic
921299,2020-01-01,1,protocols_domestic
922224,2020-01-01,1,protocols_domestic
924168,2020-01-01,1,protocols_domestic
924515,2020-01-01,1,protocols_domestic
926617,2020-01-01,1,protocols_domestic
927066,2020-01-01,1,protocols_domestic
927653,2020-01-01,1,protocols_domestic
929545,2020-01-01,1,protocols_domestic
931148,2020-01-01,1,protocols_domestic
931182,2020-01-01,1,protocols_domestic
933974,2020-01-01,1,protocols_domestic
934549,2020-01-01,1,protocols_domestic
935036,2020-01-01,1,protocols_domestic
935703,2020-01-01,1,protocols_domestic
937556,2020-01-01,1,protocols_domestic
937834,2020-01-01,1,protocols_domestic
939767,2020-01-01,1,protocols_domestic
939930,2020-01-01,1,protocols_domestic
944695,2020-01-01,1,protocols_domestic
944809,2020-01-01,1,protocols_domestic
945617,2020-01-01,1,protocols_domestic
945764,2020-01-01,1,protocols_domestic
945841,2020-01-01,1,protocols_domestic
946155,2020-01-01,1,protocols_domestic
946486,2020-01-01,1,protocols_domestic
946644,2020-01-01,1,protocols_domestic
946647,2020-01-01,1,protocols_domestic
949852,2020-01-01,1,protocols_domestic
1000209,2020-01-01,1,protocols_domestic
1000697,2020-01-01,1,protocols_domestic
1001316,2020-01-01,1,protocols_domestic
1001463,2020-01-01,1,protocols_domestic
1001601,2020-01-01,1,protocols_domestic
1001902,2020-01-01,1,protocols_domestic
1001907,2020-01-01,1,protocols_domestic
1002910,2020-01-01,1,protocols_domestic
1004155,2020-01-01,1,protocols_domestic
1005201,2020-01-01,1,protocols_domestic
1005229,2020-01-01,1,protocols_domestic
1006281,2020-01-01,1,protocols_domestic
1008654,2020-01-01,1,protocols_domestic
1008848,2020-01-01,1,protocols_domestic
1010086,2020-01-01,1,protocols_domestic
1011509,2020-01-01,1,protocols_domestic
1012100,2020-01-01,1,protocols_domestic
1012477,2020-01-01,1,protocols_domestic
1014111,2020-01-01,1,protocols_domestic
1014473,2020-01-01,1,protocols_domestic
1014739,2020-01-01,1,protocols_domestic
1015383,2020-01-01,1,protocols_domestic
1016281,2020-01-01,1,protocols_domestic
1016708,2020-01-01,1,protocols_domestic
1017491,2020-01-01,1,protocols_domestic
1018963,2020-01-01,1,protocols_domestic
1020214,2020-01-01,1,protocols_domestic
1022079,2020-01-01,1,protocols_domestic
1022408,2020-01-01,1,protocols_domestic
1022646,2020-01-01,1,protocols_domestic
1022652,2020-01-01,1,protocols_domestic
1023459,2020-01-01,1,protocols_domestic
1024725,2020-01-01,1,protocols_domestic
1026655,2020-01-01,1,protocols_domestic
1029125,2020-01-01,1,protocols_domestic
1029199,2020-01-01,1,protocols_domestic
1032033,2020-01-01,1,protocols_domestic
1032208,2020-01-01,1,protocols_domestic
1033905,2020-01-01,1,protocols_domestic
1034670,2020-01-01,1,protocols_domestic
1034842,2020-01-01,1,protocols_domestic
1035354,2020-01-01,1,protocols_domestic
1036188,2020-01-01,1,protocols_domestic
1037646,2020-01-01,1,protocols_domestic
1042074,2020-01-01,1,protocols_domestic
1042418,2020-01-01,1,protocols_domestic
1043186,2020-01-01,1,protocols_domestic
1043961,2020-01-01,1,protocols_domestic
1045450,2020-01-01,1,protocols_domestic
1045609,2020-01-01,1,protocols_domestic
1045610,2020-01-01,1,protocols_domestic
1045942,2020-01-01,1,protocols_domestic
1047122,2020-01-01,1,protocols_domestic
1047127,2020-01-01,1,protocols_domestic
1048477,2020-01-01,1,protocols_domestic
1048911,2020-01-01,1,protocols_domestic
1049521,2020-01-01,1,protocols_domestic
1051512,2020-01-01,1,protocols_domestic
1051627,2020-01-01,1,protocols_domestic
1052100,2020-01-01,1,protocols_domestic
1052354,2020-01-01,1,protocols_domestic
1053507,2020-01-01,1,protocols_domestic
1053691,2020-01-01,1,protocols_domestic
1055726,2020-01-01,1,protocols_domestic
1056358,2020-01-01,1,protocols_domestic
1057060,2020-01-01,1,protocols_domestic
1057083,2020-01-01,1,protocols_domestic
1059784,2020-01-01,1,protocols_domestic
1060349,2020-01-01,1,protocols_domestic
1060736,2020-01-01,1,protocols_domestic
1061027,2020-01-01,1,protocols_domestic
1061630,2020-01-01,1,protocols_domestic
1061983,2020-01-01,1,protocols_domestic
1062822,2020-01-01,1,protocols_domestic
1063104,2020-01-01,1,protocols_domestic
1065332,2020-01-01,1,protocols_domestic
1065696,2020-01-01,1,protocols_domestic
1068875,2020-01-01,1,protocols_domestic
1069202,2020-01-01,1,protocols_domestic
1069308,2020-01-01,1,protocols_domestic
1069533,2020-01-01,1,protocols_domestic
1069899,2020-01-01,1,protocols_domestic
1070050,2020-01-01,1,protocols_domestic
1070081,2020-01-01,1,protocols_domestic
1070412,2020-01-01,1,protocols_domestic
1070494,2020-01-01,1,protocols_domestic
1071993,2020-01-01,1,protocols_domestic
1078037,2020-01-01,1,protocols_domestic
1078271,2020-01-01,1,protocols_domestic
1078799,2020-01-01,1,protocols_domestic
1080014,2020-01-01,1,protocols_domestic
1080709,2020-01-01,1,protocols_domestic
1082038,2020-01-01,1,protocols_domestic
1082554,2020-01-01,1,protocols_domestic
1086082,2020-01-01,1,protocols_domestic
1086600,2020-01-01,1,protocols_domestic
1087294,2020-01-01,1,protocols_domestic
1088413,2020-01-01,1,protocols_domestic
1088856,2020-01-01,1,protocols_domestic
1091667,2020-01-01,1,protocols_domestic
1092662,2020-01-01,1,protocols_domestic
1092796,2020-01-01,1,protocols_domestic
1096343,2020-01-01,1,protocols_domestic
1097864,2020-01-01,1,protocols_domestic
1098880,2020-01-01,1,protocols_domestic
1098972,2020-01-01,1,protocols_domestic
1099219,2020-01-01,1,protocols_domestic
1100682,2020-01-01,1,protocols_domestic
1101026,2020-01-01,1,protocols_domestic
1101302,2020-01-01,1,protocols_domestic
1102934,2020-01-01,1,protocols_domestic
1104038,2020-01-01,1,protocols_domestic
1106644,2020-01-01,1,protocols_domestic
1106838,2020-01-01,1,protocols_domestic
1108205,2020-01-01,1,protocols_domestic
1108426,2020-01-01,1,protocols_domestic
1108827,2020-01-01,1,protocols_domestic
1108967,2020-01-01,1,protocols_domestic
1109189,2020-01-01,1,protocols_domestic
1111928,2020-01-01,1,protocols_domestic
1113148,2020-01-01,1,protocols_domestic
1114995,2020-01-01,1,protocols_domestic
1116132,2020-01-01,1,protocols_domestic
1116463,2020-01-01,1,protocols_domestic
1116942,2020-01-01,1,protocols_domestic
1117480,2020-01-01,1,protocols_domestic
1121142,2020-01-01,1,protocols_domestic
1124105,2020-01-01,1,protocols_domestic
1124140,2020-01-01,1,protocols_domestic
1124524,2020-01-01,1,protocols_domestic
1124796,2020-01-01,1,protocols_domestic
1124941,2020-01-01,1,protocols_domestic
1125259,2020-01-01,1,protocols_domestic
1125376,2020-01-01,1,protocols_domestic
1125699,2020-01-01,1,protocols_domestic
1126234,2020-01-01,1,protocols_domestic
1127475,2020-01-01,1,protocols_domestic
1128189,2020-01-01,1,protocols_domestic
1130166,2020-01-01,1,protocols_domestic
1130464,2020-01-01,1,protocols_domestic
1130598,2020-01-01,1,protocols_domestic
1133416,2020-01-01,1,protocols_domestic
1133818,2020-01-01,1,protocols_domestic
1134765,2020-01-01,1,protocols_domestic
1136352,2020-01-01,1,protocols_domestic
1136869,2020-01-01,1,protocols_domestic
1136893,2020-01-01,1,protocols_domestic
1137774,2020-01-01,1,protocols_domestic
1137883,2020-01-01,1,protocols_domestic
1140859,2020-01-01,1,protocols_domestic
1141197,2020-01-01,1,protocols_domestic
1142790,2020-01-01,1,protocols_domestic
1144980,2020-01-01,1,protocols_domestic
1145765,2020-01-01,1,protocols_domestic
1145986,2020-01-01,1,protocols_domestic
1156174,2020-01-01,1,protocols_domestic
1157075,2020-01-01,1,protocols_domestic
1157601,2020-01-01,1,protocols_domestic
1158114,2020-01-01,1,protocols_domestic
1158659,2020-01-01,1,protocols_domestic
1158895,2020-01-01,1,protocols_domestic
1159036,2020-01-01,1,protocols_domestic
1159275,2020-01-01,1,protocols_domestic
1160308,2020-01-01,1,protocols_domestic
1160661,2020-01-01,1,protocols_domestic
1161154,2020-01-01,1,protocols_domestic
1161582,2020-01-01,1,protocols_domestic
1161728,2020-01-01,1,protocols_domestic
1162194,2020-01-01,1,protocols_domestic
1163165,2020-01-01,1,protocols_domestic
1163370,2020-01-01,1,protocols_domestic
1163668,2020-01-01,1,protocols_domestic
1164863,2020-01-01,1,protocols_domestic
1169245,2020-01-01,1,protocols_domestic
1169987,2020-01-01,1,protocols_domestic
1169988,2020-01-01,1,protocols_domestic
1172358,2020-01-01,1,protocols_domestic
1172706,2020-01-01,1,protocols_domestic
1173281,2020-01-01,1,protocols_domestic
1173313,2020-01-01,1,protocols_domestic
1173420,2020-01-01,1,protocols_domestic
1174940,2020-01-01,1,protocols_domestic
1175505,2020-01-01,1,protocols_domestic
1176948,2020-01-01,1,protocols_domestic
1177648,2020-01-01,1,protocols_domestic
1178253,2020-01-01,1,protocols_domestic
1178670,2020-01-01,1,protocols_domestic
1178697,2020-01-01,1,protocols_domestic
1178711,2020-01-01,1,protocols_domestic
1178727,2020-01-01,1,protocols_domestic
1178879,2020-01-01,1,protocols_domestic
1183765,2020-01-01,1,protocols_domestic
1200375,2020-01-01,1,protocols_domestic
1205181,2020-01-01,1,protocols_domestic
1205922,2020-01-01,1,protocols_domestic
1206942,2020-01-01,1,protocols_domestic
1209028,2020-01-01,1,protocols_domestic
1211583,2020-01-01,1,protocols_domestic
1212545,2020-01-01,1,protocols_domestic
1217234,2020-01-01,1,protocols_domestic
1218683,2020-01-01,1,protocols_domestic
1224133,2020-01-01,1,protocols_domestic
1226616,2020-01-01,1,protocols_domestic
1227025,2020-01-01,1,protocols_domestic
1228627,2020-01-01,1,protocols_domestic
1235468,2020-01-01,1,protocols_domestic
1253689,2020-01-01,1,protocols_domestic
1253986,2020-01-01,1,protocols_domestic
1255474,2020-01-01,1,protocols_domestic
1257640,2020-01-01,1,protocols_domestic
1260990,2020-01-01,1,protocols_domestic
1262104,2020-01-01,1,protocols_domestic
1262823,2020-01-01,1,protocols_domestic
1264587,2020-01-01,1,protocols_domestic
1267602,2020-01-01,1,protocols_domestic
1267813,2020-01-01,1,protocols_domestic
1269026,2020-01-01,1,protocols_domestic
1270073,2020-01-01,1,protocols_domestic
1271214,2020-01-01,1,protocols_domestic
1271833,2020-01-01,1,protocols_domestic
1271834,2020-01-01,1,protocols_domestic
1272842,2020-01-01,1,protocols_domestic
1274032,2020-01-01,1,protocols_domestic
1274494,2020-01-01,1,protocols_domestic
1274737,2020-01-01,1,protocols_domestic
1275229,2020-01-01,1,protocols_domestic
1276187,2020-01-01,1,protocols_domestic
1279620,2020-01-01,1,protocols_domestic
1279704,2020-01-01,1,protocols_domestic
1280600,2020-01-01,1,protocols_domestic
1280776,2020-01-01,1,protocols_domestic
1282631,2020-01-01,1,protocols_domestic
1282648,2020-01-01,1,protocols_domestic
1285550,2020-01-01,1,protocols_domestic
1285819,2020-01-01,1,protocols_domestic
1288403,2020-01-01,1,protocols_domestic
1289419,2020-01-01,1,protocols_domestic
1290149,2020-01-01,1,protocols_domestic
1293310,2020-01-01,1,protocols_domestic
1295947,2020-01-01,1,protocols_domestic
1300699,2020-01-01,1,protocols_domestic
1304280,2020-01-01,1,protocols_domestic
1304464,2020-01-01,1,protocols_domestic
1305253,2020-01-01,1,protocols_domestic
1306830,2020-01-01,1,protocols_domestic
1307579,2020-01-01,1,protocols_domestic
1308606,2020-01-01,1,protocols_domestic
1309057,2020-01-01,1,protocols_domestic
1310114,2020-01-01,1,protocols_domestic
1310488,2020-01-01,1,protocols_domestic
1310527,2020-01-01,1,protocols_domestic
1314052,2020-01-01,1,protocols_domestic
1314102,2020-01-01,1,protocols_domestic
1315257,2020-01-01,1,protocols_domestic
1316835,2020-01-01,1,protocols_domestic
1318008,2020-01-01,1,protocols_domestic
1318605,2020-01-01,1,protocols_domestic
1319229,2020-01-01,1,protocols_domestic
